656 38 422.12 1.21302 410.351 0.077387 -16.3922
656 76 23.2824 1.18359 401.862 0.0778608 -14.0021
657 86 167.319 1.50422 400.547 1.65163 -1.12956
660 110 310.311 1.53906 417.954 -0.613539 15.8244
669 175 248.861 1.96889 401.393 -2.4248 66.8556
670 140 295.683 1.95508 403.01 -1.97919 32.7383
683 146 510.999 1.41895 407.814 -0.924892 39.8133
684 114 510.999 1.17717 401.924 -0.0201842 29.3207
689 59 50.2289 1.61194 411.372 -2.85443 -20.8597
689 79 510.999 1.10702 404.022 0.440032 12.3758
690 10 404.214 1.22389 405.038 1.58287 -58.0518
695 71 142.709 1.51611 400.483 -0.79937 -17.6472
695 158 387.193 1.13814 402.843 0.951464 71.4106
699 41 36.6744 1.1665 417.732 0.551363 -44.6319
699 99 110.252 2.03481 401.072 -2.4272 9.73949
701 84 115.596 1.53369 400.894 1.27201 5.3196
701 112 274.397 1.29365 401.05 -0.37838 -0.196945
708 10 435.11 1.24051 402.49 1.71678 -51.4767
710 45 510.999 1.14864 403.3 1.20849 -39.7059
710 179 510.999 1.58789 409.756 -1.77338 75.6444
711 146 221.432 2.05859 400.57 -0.993096 28.3434
715 159 510.999 1.21022 419.107 1.15697 75.67
718 49 406.137 1.25761 413.463 1.79387 -20.3449
718 109 355.879 1.44531 404.529 -0.837157 -5.69288
719 156 264.525 1.28145 413.176 0.660738 66.5172
720 51 286.963 1.45077 401.13 2.128 -28.2573
721 126 510.999 1.30098 407.726 2.0516 39.2024
727 48 483.207 1.26777 416.477 1.65208 -37.8145
732 131 129.499 1.69865 402.303 2.77688 22.7304
733 160 510.999 1.22375 418.536 1.33912 70.1708
743 10 280.982 1.25342 403.052 1.62778 -62.5917
746 172 62.2982 2 400.691 -2.95805 52.2832
748 62 133.736 1.93126 402.005 -2.39433 -17.138
748 112 167.976 1.63603 400.902 -0.370795 -6.78482
755 88 510.999 1.31172 414.823 2.02239 -4.01948
757 161 510.999 1.19739 407.785 1.53985 66.3519
759 152 510.999 1.21428 406.396 0.0445503 48.4149
760 6 78.008 2.12207 400.944 1.0514 -54.0327
763 2 510.999 1.17018 408.592 0.397009 -57.1918
765 165 510.999 1.35352 410.788 2.11644 56.14
773 161 275.957 1.23724 402.458 1.5497 64.1011
776 77 130.239 1.1875 403.286 0.148944 9.88575
776 115 18.59 1.23633 413.306 0.165991 17.4212
779 123 510.999 1.18344 405.566 1.55019 46.1164
781 28 59.0962 4.63867 401.934 -1.72746 -62.0596
781 78 376.525 1.14258 400.684 0.333126 13.2526
781 84 137.299 1.67263 400.187 1.35194 -10.8133
787 175 223.795 1.73441 404.739 -2.53187 64.3627
798 117 178.994 1.74524 402.231 0.557382 42.8569
804 48 249.123 1.32759 410.197 1.72843 -23.073
805 41 507.694 1.16652 413.639 0.451738 -38.6258
806 58 306.927 1.5843 406.727 -2.97638 -37.0356
810 182 91.7825 2.21828 400.255 -1.33191 61.0663
812 14 106.379 1.86336 401.245 2.37796 -53.0918
814 7 510.999 1.16523 407.916 1.21006 -64.2267
817 119 510.999 1.08203 400.67 0.817756 46.2396
819 109 95.2217 1.81696 400.307 -0.851816 -3.77269
820 143 510.999 1.53906 401.654 -1.54028 26.9572
821 84 149.108 1.57031 401.097 1.39173 -0.794163
823 9 510.999 1.24543 417.717 1.51878 -63.7114
827 11 180.524 1.47598 404.098 1.7505 -56.91
828 167 212.85 1.68164 411.509 2.53446 52.4307
833 47 56.2333 1.87109 401.031 1.42334 -39.5372
834 5 510.999 1.16536 413.507 0.804561 -70.8375
840 38 81.8971 1.26285 402.037 0.07497 -30.4081
843 153 510.999 1.18463 403.597 0.147183 53.9602
845 14 133.429 1.58536 400.673 2.26519 -59.8779
847 122 70.8904 2.03125 401.183 1.24695 28.085
853 164 261.139 1.66211 402.132 1.9823 60.1079
858 49 256.537 1.42633 405.11 1.7902 -17.1884
859 8 406.861 1.14912 400.989 1.27532 -77.2658
861 91 186.179 1.37314 400.154 2.4728 -6.36742
862 79 320.112 1.1084 401.863 0.522698 -12.5048
867 163 510.999 1.31778 415.608 1.84937 71.1862
869 75 510.999 1.24219 413.848 -0.123039 -28.4599
869 155 173.396 1.46409 404.347 0.565793 53.9246
872 18 102.235 1.82914 400.727 2.97106 -79.2447
878 60 117.589 2.08594 401.288 -2.71743 -27.2234
879 131 460.352 1.48726 406.289 2.76235 23.9885
881 163 510.999 1.2423 401.602 1.88032 59.019
886 168 255.203 1.66602 402.435 2.66369 73.7659
887 169 79.9295 1.90454 401.002 2.75445 50.7304
897 106 70.1478 1.51562 409.573 -1.25824 2.63271
899 75 456.8 1.23901 400.456 -0.189713 -26.3276
899 130 510.999 1.41835 403.96 2.60167 40.7186
905 37 279.37 1.38319 407.715 -0.156593 -71.7792
907 111 169.682 1.59495 401.041 -0.437021 -11.362
913 66 192.275 2.33984 400.388 -1.62088 -45.8307
914 34 510.999 1.37854 406.412 -0.62724 -60.1791
925 40 510.999 1.19742 412.679 0.267744 -39.7769
925 171 510.999 1.57975 418.006 -3.11321 56.6447
926 151 510.999 1.23913 408.989 -0.12345 29.3788
929 146 207.827 1.55809 402.596 -1.06095 25.0468
933 110 243.641 1.42969 401.394 -0.73301 -0.214083
935 77 402.081 1.19531 406.079 0.233667 -0.593836
935 166 510.999 1.37774 407.048 2.34769 58.406
937 4 510.999 1.12752 407.692 0.709981 -72.0817
939 61 438.63 1.60164 403.15 -2.47566 -22.476
939 82 510.999 1.17299 414.681 1.02047 -14.5744
942 41 229.093 1.93063 405.646 0.544876 -45.2086
945 154 415.634 1.20811 410.476 0.295043 57.5916
947 131 472.56 1.53658 411.12 2.87123 23.5153
949 183 48.6202 2.79053 400.398 -1.14937 70.4397
951 25 439.847 1.68176 410.144 -2.15115 -75.4161
952 12 510.999 1.33432 412.757 2.04384 -59.0911
952 143 404.947 1.58532 404.649 -1.46137 28.3366
954 45 510.999 1.10505 400.777 1.17824 -22.4807
956 129 510.999 1.43596 410.77 2.49691 29.0943
957 2 510.999 1.17068 415.627 0.363874 -54.9905
957 19 324.731 1.63614 404.617 -3.07017 -51.9243
958 84 396.896 1.1788 404.071 1.39964 -11.6091
961 104 75.829 2.50488 401.3 -1.57839 -6.13998
962 75 291.587 1.19922 400.228 -0.193285 -18.5737
962 92 510.999 1.44141 400.977 2.61119 8.88185
963 45 510.999 1.14585 408.595 1.1925 -28.9865
963 141 510.999 1.58848 409.712 -1.81004 29.155
967 16 510.999 1.42243 401.581 2.59265 -49.6523
967 151 510.999 1.25391 406.155 -0.183932 38.8311
968 81 281.302 1.19531 408.272 0.752962 6.57758
969 122 510.999 1.16197 403.234 1.3978 28.6177
971 84 510.999 1.1402 405.211 1.34975 -9.38044
978 55 165.061 1.60123 401.37 2.75751 -31.008
981 92 98.9996 2.23047 401.311 2.59318 -1.85461
984 33 171.543 2.11719 402.019 -0.871502 -49.7855
985 49 510.999 1.2601 408.289 1.7791 -40.1721
998 117 510.999 1.13698 410.712 0.522594 27.9717
1000 164 194.865 1.95003 403.585 1.96985 74.5103
1002 126 510.999 1.30201 415.943 1.91784 37.8329
1005 36 169.578 1.271 400.259 -0.324085 -64.7802
1013 91 112.732 2.01953 400.399 2.46434 -8.95824
1013 127 291.894 1.4043 407.782 2.16593 29.7905
1016 102 89.1142 1.9255 401.441 -2.03061 -3.4671
1027 133 297.153 1.79229 402.444 3.06782 30.6368
1028 85 89.7451 1.32617 400.527 1.51392 15.5132
1037 36 397.344 1.30859 409.501 -0.398788 -49.3633
1038 10 313.766 1.21346 403.185 1.59983 -71.106
1040 15 45.437 1.47363 419.376 2.43022 -61.7863
1040 161 164.306 1.33941 400.358 1.49833 65.4701
1041 85 194.414 1.17725 400.392 1.50006 -1.36927
1042 5 510.999 1.10588 402.205 0.77726 -59.7253
1042 139 497.684 1.62692 409.214 -2.2188 19.8231
1046 125 539.724 1.21006 403.075 1.77234 35.725
1047 6 175.159 2.39844 403.914 0.965617 -74.6102
1049 15 407.287 1.49747 408.822 2.54029 -77.9443
1050 156 510.999 1.15805 409.87 0.685192 70.2082
1053 33 196.345 1.52051 402.523 -0.775292 -79.5985
1053 116 281.002 1.36328 406.312 0.381239 35.6882
1054 9 510.999 1.22508 414.001 1.54302 -70.0697
1055 187 189.29 1.43945 400.271 -0.509086 54.5569
1056 46 510.999 1.15719 412.369 1.31482 -45.6891
1057 130 510.999 1.46191 407.109 2.66106 17.3777
1060 73 112.441 1.31641 400.593 -0.526685 -25.7559
1062 27 278.022 1.72391 405.943 -1.83032 -71.6114
1068 129 393.473 1.44032 409.787 2.46973 34.7522
1070 87 217.038 1.5322 404.578 1.88461 -5.01409
1073 114 510.999 1.25153 411.702 -0.0465792 33.7197
1076 153 68.577 2.89087 403.855 0.24466 52.1308
1078 6 150.866 1.16797 400.137 1.01444 -54.7128
1078 11 381.34 1.28584 407.453 1.88844 -79.677
1082 158 510.999 1.17576 417.673 1.00456 68.1382
1091 18 510.999 1.57522 415.954 3.03354 -60.4303
1098 79 240.83 1.14748 414.366 0.434626 -7.90111
1101 79 510.999 1.12165 409.087 0.421767 -11.7435
1108 188 172.654 1.3418 402.141 -0.300398 61.042
1116 128 92.5298 1.4082 406.523 2.36783 47.228
1116 166 321.835 1.40412 406.148 2.37168 49
1117 77 510.999 1.16363 402.725 0.198151 -13.269
1122 73 102.836 1.35522 415.797 -0.487162 -42.833
1125 113 63.0777 1.70703 401.664 -0.221995 8.08708
1127 141 95.3975 1.79158 400.93 -1.88637 40.5056
1128 148 510.999 1.38463 409.321 -0.66482 27.7312
1132 122 510.999 1.13411 404.607 1.34713 39.7419
1141 161 286.68 1.17188 400.145 1.47712 69.2424
1143 49 153.926 1.30918 403.752 1.89321 -40.1588
1143 50 357.073 1.2689 405.031 1.90942 -45.4769
1149 43 510.999 1.14626 419.322 0.813249 -33.3877
1150 46 479.459 1.13325 405.675 1.3576 -16.4702
1151 34 348.666 1.39233 400.565 -0.640785 -60.0984
1152 121 207.109 1.55029 405.963 1.13548 45.5689
1158 47 215.735 1.30662 404.344 1.45918 -25.2858
1160 78 510.999 1.16797 412.5 0.368361 -1.25334
1162 122 114.626 1.45795 418.627 1.2467 33.0273
1163 100 332.394 1.67363 412.626 -2.27081 11.4908
1163 101 178.605 1.604 404.225 -2.22481 9.65472
1167 35 510.999 1.29698 401.759 -0.452353 -72.3024
1170 129 510.999 1.41895 406.977 2.55376 16.9271
1174 87 510.999 1.2727 412.981 1.86947 4.93397
1176 79 510.999 1.14171 400.923 0.549721 -0.450145
1180 29 61.9765 1.95544 400.037 -1.48138 -50.2419
1180 53 83.5449 1.78596 400.984 2.42037 -26.7426
1181 129 510.999 1.42165 413.784 2.46696 32.3028
1183 0 100.219 1.24414 401.534 -0.0757525 -74.9048
1184 12 182.626 1.44037 402.926 1.92367 -71.5511
1189 45 158.917 1.26358 401.053 1.19468 -46.1334
1192 188 510.999 1.31094 415.17 -0.378255 69.8472
1194 7 510.999 1.17219 413.369 1.1893 -56.0293
1195 85 510.999 1.18274 409.713 1.42712 9.49676
1195 105 510.999 1.59582 411.512 -1.51747 6.44297
1202 34 283.118 1.45313 403.98 -0.647121 -49.0956
1203 142 71.547 1.85301 401.422 -1.72541 32.2293
1206 128 206.477 1.52695 401.099 2.29282 16.8397
1206 140 165.404 2.14941 403.519 -2.04143 42.5326
1209 73 58.6678 1.35278 413.65 -0.539592 -19.4272
1209 127 510.999 1.38532 419.886 2.22026 20.8577
1210 31 110.262 1.81966 401.084 -1.20883 -51.0124
1211 162 169.656 1.33215 400.255 1.64259 69.5248
1215 105 307.678 1.69531 406.989 -1.54693 12.0661
1223 163 311.047 1.32227 407.008 1.80988 67.8314
1224 112 353.158 1.28516 406.01 -0.283672 -10.81
1225 21 407.599 1.67288 400.719 -2.81619 -53.024
1226 120 124.462 1.3125 401.326 0.951696 39.5556
1228 65 510.999 1.57518 408.721 -1.74592 -21.2112
1228 83 325.494 1.1582 410.081 1.23309 4.69827
1228 84 185.505 1.18684 403.163 1.24493 4.1869
1236 84 136.993 2.40039 400.674 1.27116 14.276
1238 156 423.621 1.17023 416.106 0.697123 59.8923
1245 68 438.197 1.60852 412.413 -1.38122 -36.0922
1246 11 384.985 1.32127 410.408 1.87898 -69.4062
1249 112 432.405 1.33594 414.311 -0.314248 10.6516
1251 18 330.321 1.55988 400.621 2.98729 -61.5797
1253 160 80.9258 3.03483 400.184 1.32981 49.2116
1255 45 510.999 1.12328 401.917 1.11545 -47.5698
1255 179 510.999 1.59467 404.028 -1.86588 76.5509
1263 60 50.1709 1.67188 413.324 -2.70931 -33.9905
1265 42 510.999 1.1085 408.531 0.713926 -20.1721
1273 119 127.42 1.78483 404.867 0.850772 19.6354
1274 88 510.999 1.29141 406.25 1.98966 1.15378
1274 109 510.999 1.45731 417.732 -0.849274 -7.12421
1280 180 203.527 1.83041 401.327 -1.57823 72.9054
1281 154 222.023 1.43798 405.977 0.298542 54.0111
1283 147 334.181 1.45947 405.996 -0.798533 31.7463
1287 39 44.5988 1.93945 401.54 0.0859443 -27.4747
1291 10 510.999 1.2256 410.773 1.62332 -56.6272
1294 49 151.724 1.50997 402.21 1.83835 -40.788
1297 13 133.715 1.28223 402.598 2.07004 -48.5499
1297 50 204.927 1.36634 418.824 2.06051 -47.4045
1297 51 172.357 1.32764 412.361 2.07221 -39.0615
1298 150 210.104 1.40869 404.314 -0.336574 39.8149
1299 12 131.493 1.68829 400.471 1.95065 -55.516
1299 42 172.859 1.25781 402.445 0.589794 -32.3076
1300 114 178.875 1.21875 402.018 -0.017205 46.3202
1300 152 332.124 1.23047 403.283 -0.0171002 49.5916
1305 88 510.999 1.29973 412.959 1.95681 -2.75682
1309 17 105.829 1.95898 401.709 2.80482 -65.7069
1310 154 510.999 1.13571 401.511 0.296593 69.9833
1314 125 154.079 1.37753 400.467 1.83519 22.5074
1316 88 510.999 1.25149 401.647 1.96106 -12.5617
1318 155 510.999 1.13269 403.165 0.428893 59.5686
1319 88 474.574 1.24989 404.558 1.94736 -2.9844
1329 11 183.256 1.233 401.159 1.78848 -51.2726
1334 75 219.86 1.4342 402.929 -0.143145 -35.7123
1335 165 382.058 1.38978 408.246 2.22464 71.3788
1336 93 510.999 1.45336 406.549 2.75263 5.92155
1336 114 502.783 1.24258 409.59 0.000821013 33.9017
1338 37 510.999 1.23635 405.597 -0.133318 -58.3378
1338 168 510.999 1.44922 402.034 2.64841 66.9269
1341 161 510.999 1.18791 412.448 1.43363 61.6643
1342 37 474.677 1.25855 408.754 -0.174148 -61.0386
1343 50 510.999 1.25314 404.195 1.91393 -46.0515
1348 163 107.325 2.26172 401.366 1.74469 63.3787
1352 112 195.364 1.55695 401.454 -0.406866 15.0734
1367 64 304.735 1.61813 401.677 -1.96223 -28.0038
1371 143 510.999 1.53834 402.89 -1.52598 17.3928
1374 64 120.609 1.89524 400.635 -2.03171 -46.2269
1375 36 510.999 1.28688 401.815 -0.285006 -73.4802
