433 5 510.999 1.15435 405.238 0.871087 -91.9103
436 153 510.999 1.19727 417.246 0.219227 26.674
437 40 175.654 1.22998 400.766 0.352164 -70.4562
441 3 510.999 1.15245 402.877 0.44452 -106.352
444 119 510.999 1.13296 412.547 0.808075 11.4282
448 225 159.391 1.38478 405.458 -0.436559 75.5358
449 20 206.076 1.6596 401.398 -2.93867 -102.346
454 80 510.999 1.16804 416.284 0.624531 -35.4417
455 219 214.023 1.58179 418.262 -1.47724 70.8686
456 227 400.997 1.25248 404.074 -0.111002 67.8516
461 125 194.772 1.24744 415.168 1.76292 1.44404
462 37 510.999 1.25313 402.096 -0.104145 -83.3513
464 201 198.552 2.26172 400.195 1.81985 56.8501
464 205 234.184 1.43359 400.484 2.4498 66.936
466 30 352.267 1.67691 409.048 -1.2649 -93.2556
473 156 427.132 1.11934 401.103 0.714208 36.3146
479 74 259.712 1.33561 401.223 -0.35927 -68.4325
480 218 505.693 1.612 413.318 -1.68641 53.6389
481 73 510.999 1.35537 403.95 -0.568432 -55.2173
481 204 510.999 1.375 416.597 2.23995 55.5396
483 112 282.446 1.28906 402.043 -0.322941 -21.2835
485 46 510.999 1.19306 411.182 1.3419 -77.3981
488 164 134.751 1.58866 402.299 1.92511 21.492
490 44 510.999 1.11941 400.206 0.981841 -70.7626
491 4 225.733 1.33191 402.203 0.618425 -93.6255
492 76 510.999 1.20659 404.565 0.0566648 -21.8648
495 189 510.999 1.28125 411.899 -0.191941 46.147
497 1 510.999 1.24153 417.016 0.194563 -89.7087
499 58 131.895 1.75791 403.722 -2.96627 -61.6265
502 133 510.999 1.55489 410.504 -3.08898 -12.1187
504 249 214.372 1.66602 400.779 -2.75014 108.833
505 181 174.412 1.76563 403.553 -1.53775 31.6344
506 166 510.999 1.40715 419.076 2.3664 22.7181
507 77 315.796 1.22144 405.006 0.191815 -28.5702
509 202 365.319 1.35995 403.525 1.9457 79.6327
512 154 203.724 1.16959 414.503 0.322682 41.3085
512 192 307.275 1.20096 416.613 0.331024 48.3002
513 5 510.999 1.16866 408.246 0.833233 -91.8693
516 233 159.988 1.60156 400.562 0.853561 96.7537
522 7 510.999 1.19163 416.32 1.10578 -93.5465
527 122 263.786 1.1785 409.276 1.39502 -7.14146
527 123 247.213 1.22266 408.701 1.41499 -0.154281
527 143 510.999 1.53557 405.772 -1.48912 8.34257
528 28 83.8731 2.04688 401.005 -1.58897 -111.3
529 231 510.999 1.15349 405.605 0.460484 92.6494
531 152 472.209 1.22076 410.636 0.023899 31.0869
533 10 86.7199 1.39551 400.346 1.6732 -81.8428
534 81 169.654 1.48562 401.671 0.854934 -22.3931
536 193 510.999 1.14495 412.393 0.533023 49.2353
536 195 147.613 1.94664 402.668 0.887195 71.9072
539 85 510.999 1.15674 405.222 1.46862 -47.7344
539 115 199.328 1.35491 403.328 0.152319 -15.5112
542 81 174.79 1.64761 401.657 0.74824 -34.9648
542 163 510.999 1.22568 401.133 1.76643 40.0853
543 83 292.777 1.29138 413.681 1.21332 -39.1357
544 77 142.258 1.23475 400.339 0.174579 -30.9019
545 67 510.999 1.53411 400.893 -1.49339 -65.7702
545 161 510.999 1.28536 415.328 1.44799 21.566
548 11 510.999 1.24919 407.565 1.78154 -80.9548
550 90 342.09 1.32031 400.737 2.26001 -19.235
550 187 326.661 1.30859 401.226 -0.49728 30.7424
551 15 510.999 1.40599 401.257 2.46268 -102.375
551 264 510.999 1.33196 403.971 -0.32393 92.3166
560 154 510.999 1.20996 419.48 0.302524 36.834
561 182 130.624 1.91309 400.617 -1.29442 47.5638
562 179 91.2932 2.02995 400.536 -1.84849 46.931
563 193 256.852 1.43652 401.461 0.513799 63.5203
565 80 251.723 1.12912 401.251 0.605695 -20.1537
566 16 141.266 1.63611 401.843 2.56966 -82.6221
573 12 49.7832 1.79004 402.065 1.90623 -84.3337
574 2 510.999 1.1766 405.289 0.351125 -87.0849
574 248 510.999 1.61346 408.3 -3.00332 108.441
576 141 329.671 1.73828 403.556 -1.85826 -5.91208
579 223 173.159 2.11007 402.017 -0.860921 54.083
581 122 160.491 1.85909 401.948 1.34153 4.3031
583 46 184.221 1.61761 401.832 1.29195 -68.5139
584 261 287.967 1.50734 404.739 -0.869603 85.3297
587 181 130.535 2.17658 401.137 -1.43413 27.9602
588 6 131.582 1.22217 400.726 0.956564 -104.448
591 147 279.478 1.43555 404.537 -0.768042 3.0528
592 29 510.999 1.58929 406.684 -1.49395 -101.586
592 198 229.845 1.18555 410.761 1.38717 73.4704
594 89 510.999 1.28906 402.388 2.08473 -47.5376
595 49 510.999 1.26475 405.41 1.76915 -69.2524
595 222 510.999 1.44569 402.164 -1.03781 68.5051
601 28 164.919 1.78955 407.741 -1.69621 -80.2184
601 66 181.12 1.77368 410.324 -1.69756 -76.3218
603 190 333.581 1.28918 415.406 -0.0654499 54.316
603 227 177.418 1.23657 405.962 -0.094201 50.394
604 118 315.86 1.10547 406.129 0.632183 15.1172
604 156 195.139 1.1116 404.892 0.634283 16.1264
605 154 35.663 1.1543 412.258 0.406563 29.1704
611 67 141.974 1.7009 400.55 -1.50363 -55.3937
611 198 453.294 1.16406 401.098 1.38626 66.9803
618 145 102.243 1.83889 400.637 -1.13031 12.506
620 12 510.999 1.3478 414.515 1.96291 -81.7599
620 261 510.999 1.40262 402.922 -0.798165 97.8899
621 197 472.208 1.17628 414.004 1.17606 73.9216
626 117 510.999 1.18236 418.51 0.533825 -5.57672
627 250 166.658 2.46742 400.747 -2.67301 93.304
631 201 117.493 2.52441 401.721 1.75495 71.9227
632 10 510.999 1.21969 402.293 1.65052 -81.2103
632 259 510.999 1.53125 409.113 -1.17939 99.0322
635 119 510.999 1.10435 404.967 0.903503 7.9973
639 152 290.209 1.23725 413.356 -0.0557761 22.2598
642 46 510.999 1.18419 407.289 1.25994 -79.6774
643 263 233.37 1.47949 401.265 -0.534764 110.126
646 52 510.999 1.41679 408.675 2.38708 -51.018
651 86 510.999 1.19141 402.41 1.61812 -41.3845
654 22 389.174 1.71433 409.888 -2.644 -87.3735
659 168 117.061 2.14062 401.259 2.58347 39.0006
660 218 148.007 1.77344 400.598 -1.68243 64.9103
661 152 456.8 1.21875 400.461 -0.024722 30.6656
670 116 181.932 1.28564 401.576 0.358691 15.1006
670 154 54.1988 1.28906 401.872 0.358503 16.1772
671 194 286.659 1.09924 401.489 0.623745 51.9319
671 221 233.133 2.05821 402.514 -1.11365 56.719
673 241 386.193 1.38996 402.97 2.16766 99.1576
675 76 181.247 1.44463 403.141 0.0693075 -27.0328
679 12 236.438 1.75391 404.406 2.05034 -99.6511
683 48 435.11 1.24051 402.49 1.71678 -51.4767
685 83 510.999 1.14864 403.3 1.20849 -39.7059
685 217 510.999 1.58789 409.756 -1.77338 75.6444
686 184 221.432 2.05859 400.57 -0.993096 28.3434
690 197 510.999 1.21022 419.107 1.15697 75.67
692 28 436.996 1.60156 409.873 -1.60046 -93.7498
693 245 510.999 1.46875 408.37 2.74836 87.659
695 14 186.218 2.05859 401.127 2.25701 -97.2886
696 105 128.627 2.36213 400.922 -1.5044 -28.9623
703 90 468.285 1.38106 409.211 2.26521 -26.6525
703 184 102.411 1.41235 406.734 -0.918119 21.6641
704 52 52.3157 2.0868 400.607 2.29681 -60.9791
704 155 364.666 1.19518 409.193 0.506286 29.2228
705 41 251.131 1.4989 413.566 0.507348 -63.8142
705 228 36.549 1.50391 401.496 0.0755951 83.4513
710 68 440.921 1.58999 415.646 -1.36365 -51.7912
712 124 510.999 1.24133 407.651 1.71855 10.5633
719 109 71.9188 1.43701 401.346 -0.904127 -38.1758
721 28 110.56 2.53271 400.782 -1.60013 -97.3314
721 73 196.845 2.04692 401.891 -0.428339 -60.5329
721 145 54.1988 3.27075 400.678 -1.10431 3.86395
724 106 35.0074 1.81494 401.163 -1.38064 -26.9197
727 100 133.736 1.93126 402.005 -2.39433 -17.138
727 150 167.976 1.63603 400.902 -0.370795 -6.78482
730 13 241.557 1.45346 410.743 2.1063 -98.3668
732 124 493.759 1.24155 410.004 1.65497 12.8632
732 221 510.999 1.49484 409.687 -1.1157 69.2072
735 126 127.178 1.48438 401.348 1.91278 -9.26834
739 68 409.135 1.55802 411.759 -1.35562 -69.8224
742 55 464.996 1.5038 405.395 2.85731 -52.1247
743 228 318.494 1.23962 408.063 0.0708545 86.3972
745 94 510.999 1.53723 409.523 2.94885 -38.2286
745 153 510.999 1.16293 401.638 0.100487 30.7732
746 50 368.327 1.3612 401.688 1.92966 -50.3394
747 261 510.999 1.42228 412.34 -0.767086 92.057
749 264 135.002 1.30078 405.43 -0.261043 102.486
751 45 255.595 1.2108 401.814 1.20828 -64.5002
752 69 468.5 1.53129 417.078 -1.09478 -53.2606
753 174 170.44 1.8071 403.347 -2.569 22.4395
754 236 26.5844 1.65723 400.362 1.34695 103.379
755 227 510.999 1.28125 413.995 -0.223709 67.8742
761 158 111.638 1.81148 401.109 0.971596 26.9101
763 184 384.683 1.52398 405.522 -0.942829 32.113
764 198 184.269 1.75195 400.071 1.31717 49.6553
765 198 357.059 1.16016 401.106 1.31995 64.676
772 110 143.279 1.4081 400.715 -0.633933 -36.731
775 51 162.702 2.17015 402.021 2.11281 -69.0391
776 9 510.999 1.19295 402.175 1.47029 -88.3353
778 36 58.536 2.32715 401.508 -0.259044 -85.6691
780 234 41.3125 1.13637 401.864 1.00928 92.5175
781 13 496.515 1.38506 402.961 2.17395 -105.648
783 52 106.379 1.86336 401.245 2.37796 -53.0918
785 45 510.999 1.16523 407.916 1.21006 -64.2267
788 157 510.999 1.08203 400.67 0.817756 46.2396
790 147 95.2217 1.81696 400.307 -0.851816 -3.77269
791 181 510.999 1.53906 401.654 -1.54028 26.9572
792 122 149.108 1.57031 401.097 1.39173 -0.794163
794 47 510.999 1.24543 417.717 1.51878 -63.7114
798 49 180.524 1.47598 404.098 1.7505 -56.91
799 205 212.85 1.68164 411.509 2.53446 52.4307
804 85 56.2333 1.87109 401.031 1.42334 -39.5372
805 43 510.999 1.16536 413.507 0.804561 -70.8375
811 76 81.8971 1.26285 402.037 0.07497 -30.4081
814 191 510.999 1.18463 403.597 0.147183 53.9602
816 52 133.429 1.58536 400.673 2.26519 -59.8779
817 239 510.999 1.25879 400.251 1.82091 88.3755
821 229 510.999 1.21734 403.684 0.118133 99.1257
822 4 510.999 1.16879 409.35 0.639557 -81.9936
825 71 489.786 1.39887 401.77 -0.811253 -55.8231
825 239 510.999 1.32197 415.078 1.82822 94.9682
828 223 185.649 2.06055 402.078 -0.77551 56.5976
829 90 83.2133 1.65234 400.439 2.34362 -26.2957
830 84 91.9309 1.11719 400.993 1.29862 -22.4653
830 180 50.1078 1.5625 404.501 -1.64871 43.557
830 218 134.133 1.59777 414.398 -1.66001 48.3878
831 212 205.41 1.91678 406.559 -2.68148 79.1247
831 250 54.1988 1.92334 407.949 -2.68118 80.1434
833 37 302.778 1.38207 415.941 -0.180959 -102.754
838 239 510.999 1.29262 401.818 1.8871 97.386
839 47 380.107 1.23242 405.964 1.41926 -79.1714
839 194 87.8394 1.91602 400.224 0.677831 70.5928
844 13 510.999 1.36338 412.477 2.10201 -100.092
846 239 221.955 1.85517 400.655 1.84128 108.812
847 173 0.646776 1.68237 403.806 -2.73227 44.7723
848 124 143.33 1.83496 400.381 1.69531 -7.3295
849 28 443.204 1.64701 404.644 -1.68539 -93.7902
851 149 350.206 1.34627 408.008 -0.550748 15.5852
851 187 160.793 1.3125 404.79 -0.526524 16.3298
852 237 158.302 1.61038 403.042 1.42991 92.1482
854 206 255.203 1.66602 402.435 2.66369 73.7659
855 207 79.9295 1.90454 401.002 2.75445 50.7304
859 248 362.422 1.64087 414.469 -3.00979 89.9233
860 198 150.208 1.27721 401.593 1.28655 66.5684
863 106 229.557 1.70193 400.564 -1.30732 -40.0914
864 155 486.245 1.16299 408.233 0.470894 38.9486
868 42 510.999 1.13281 401.278 0.632053 -49.4259
869 149 169.682 1.59766 400.742 -0.446304 -12.443
875 104 192.275 2.33984 400.388 -1.62088 -45.8307
876 72 510.999 1.37854 406.412 -0.62724 -60.1791
878 33 467.98 1.44215 403.376 -0.855333 -82.8579
880 217 423.345 1.65027 418.571 -1.77977 60.6481
882 28 208.947 1.90234 403.143 -1.5852 -97.3834
882 190 244.745 1.40423 401.917 -0.0322375 58.9568
888 69 189.763 1.46875 400.875 -1.14384 -49.7717
888 107 321.236 1.48671 402.649 -1.15308 -47.1498
888 162 510.999 1.20138 401.113 1.70896 32.7398
889 116 78.4175 1.36328 400.118 0.349481 -7.00593
893 186 510.999 1.39453 414.621 -0.670335 33.1669
896 112 469.538 1.29102 412.339 -0.264901 -47.5349
897 136 297.597 1.67871 400.44 -2.66012 -6.70403
898 150 510.999 1.31379 418.535 -0.314951 -8.71334
898 167 510.999 1.41711 409.282 2.47553 28.2126
903 35 337.86 1.40186 405.43 -0.555164 -102.105
905 190 146.886 2.23508 403.396 -0.0587993 71.4293
907 43 152.208 1.25527 400.448 0.819462 -53.6289
912 23 432.518 1.69542 415.57 -2.41292 -93.1174
913 107 221.926 1.66122 401 -1.20645 -39.4327
914 109 23.5689 1.84766 401.371 -0.758944 -37.9073
919 186 510.999 1.37497 407.496 -0.719833 30.7935
921 236 385.057 1.21875 410.598 1.25346 98.8758
923 122 261.254 1.13126 402.062 1.38098 14.8282
924 257 154.22 1.93204 401.838 -1.56591 96.5602
925 196 366.986 1.12511 402.519 1.02672 67.96
926 219 510.999 1.55298 409.18 -1.43942 64.8918
927 157 510.999 1.12903 404.699 0.791367 45.0394
931 45 128.63 1.71094 400.839 1.11263 -49.3138
933 232 332.502 1.14062 401.324 0.58531 104.467
933 242 150.03 3.92969 403.751 2.28716 89.2241
934 91 510.999 1.39819 404.99 2.42624 -35.2769
936 81 325.715 1.12109 403.199 0.868526 -22.4559
937 34 12.4794 1.38672 403.065 -0.706471 -109.893
940 105 326.198 1.75391 404.609 -1.50374 -22.9787
943 198 510.999 1.17922 414.98 1.26124 64.1607
948 28 510.999 1.59766 402.173 -1.7266 -95.39
948 198 510.999 1.12931 402.035 1.2454 71.3188
955 170 407.283 1.49023 408.991 2.96521 27.19
957 28 429.068 1.66333 416.397 -1.66128 -83.7089
957 87 398.577 1.21777 400.131 1.80415 -25.3865
958 239 510.999 1.28544 405.162 1.78601 89.7186
958 259 420.276 1.54688 400.694 -1.12897 104.388
959 34 200.867 1.54688 406.367 -0.593999 -111.712
962 153 510.999 1.22972 416.584 0.149252 34.6879
963 12 510.999 1.35092 411.529 1.99685 -92.7968
963 26 281.965 1.85136 404.986 -2.04944 -104.15
969 72 351.988 1.58594 417.439 -0.7166 -60.2522
974 115 510.999 1.20782 417.607 0.238205 11.6538
976 127 510.999 1.30371 403.737 2.14282 -5.83424
976 186 510.999 1.364 407.271 -0.631515 22.9193
980 258 139.73 1.66406 401.177 -1.39687 88.9668
983 200 176.625 2.03906 401.491 1.63183 75.7135
984 191 443.147 1.22461 407.305 0.0942363 48.3698
984 205 510.999 1.44192 410.142 2.53907 70.5588
993 155 74.9974 1.15234 407.085 0.442149 35.3894
995 53 45.437 1.48047 419.082 2.43805 -66.7521
995 199 164.306 1.33984 400.253 1.50184 61.7874
996 123 194.414 1.17725 400.392 1.50006 -1.36927
997 43 510.999 1.10588 402.205 0.77726 -59.7253
997 177 497.684 1.62692 409.214 -2.2188 19.8231
998 234 108.598 1.6814 400.972 1.05484 84.7689
999 7 510.999 1.19018 411.727 1.09867 -111.126
1001 137 109.009 1.74414 402.087 -2.5471 -12.4962
1002 202 510.999 1.27084 406.838 1.9134 51.4564
1003 214 218.278 1.73875 400.641 -2.32531 59.5096
1004 31 156.06 1.79951 401.246 -1.20427 -101.236
1005 68 218.167 1.69614 402.473 -1.2659 -73.0601
1011 71 196.345 1.52051 402.523 -0.775292 -79.5985
1011 154 281.002 1.36328 406.312 0.381239 35.6882
1012 47 510.999 1.22508 414.001 1.54302 -70.0697
1013 225 189.29 1.43945 400.271 -0.509086 54.5569
1014 84 510.999 1.15719 412.369 1.31482 -45.6891
1015 168 510.999 1.46191 407.109 2.66106 17.3777
1018 111 112.441 1.31641 400.593 -0.526685 -25.7559
1020 65 278.022 1.72391 405.943 -1.83032 -71.6114
1021 7 100.824 1.92773 401.953 1.23452 -89.7131
1026 226 400.973 1.32227 411.893 -0.291712 64.9484
1028 1 39.7424 2.08203 400.305 0.174736 -103.474
1034 167 171.888 1.59246 400.758 2.52972 31.689
1035 197 207.472 1.20312 402.323 1.18821 57.852
1038 129 510.999 1.39844 401.437 2.50192 13.4996
1039 81 510.999 1.12989 409.522 0.787887 -23.5722
1046 228 299.213 1.42929 404.277 0.0258953 81.9919
1048 76 237.497 1.39062 403.513 -0.0315839 -42.9046
1048 197 191.794 1.20925 406.217 1.23142 64.3006
1048 198 319.205 1.18654 410.25 1.24475 64.2566
1052 118 240.095 1.19624 400.738 0.692802 5.96373
1053 61 510.999 1.58419 402.005 -2.50877 -75.1824
1053 194 510.999 1.19727 418.757 0.701313 62.8128
1055 117 510.999 1.12165 409.087 0.421767 -11.7435
1058 5 297.664 1.17578 400.696 0.780869 -82.1626
1066 126 510.999 1.27774 409.138 1.97686 0.427251
1069 155 154.706 1.44076 400.224 0.505488 37.5161
1072 151 63.0777 1.70703 401.664 -0.221995 8.08708
1074 7 510.999 1.20801 409.885 1.15554 -100.873
1075 151 115.79 2.42222 400.465 -0.162676 11.2229
1077 38 510.999 1.2411 407.638 0.0258501 -67.4016
1078 252 510.999 1.62927 403.261 -2.34379 85.0314
1082 15 133.213 1.40741 400.2 2.44948 -103.463
1087 126 164.853 1.58594 402.921 1.95754 15.7247
1091 60 114.024 1.88184 401.24 -2.71515 -70.5773
1091 231 509.24 1.16992 407.759 0.509255 89.1917
1102 1 364.193 1.35254 417.665 0.12965 -98.576
1103 40 53.069 1.44531 400.706 0.308743 -48.2647
1103 78 133.496 1.44336 400.988 0.307922 -47.9603
1113 43 91.6839 1.40234 401.084 0.889348 -52.5946
1116 195 510.999 1.15666 416.891 0.860565 68.181
1118 29 510.999 1.58528 412.521 -1.45698 -111.176
1118 237 510.999 1.21461 405.57 1.44829 96.6858
1124 124 510.999 1.22632 409.265 1.63568 -5.57062
